#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_214;Plant_4;Article_1501;252;312,4869132
Supplier_232;Plant_19;Article_1502;35,35714286;106,0930703
Supplier_325;Plant_4;Article_1506;634,2857143;1058,125556
Supplier_326;Plant_6;Article_1508;11,57142857;45,58823114
Supplier_332;Plant_6;Article_1508;60,42857143;110,4399987
Supplier_214;Plant_4;Article_1509;25,39285714;33,89705779
Supplier_219;Plant_21;Article_151;49,28571429;127,8811892
Supplier_232;Plant_19;Article_1510;35,35714286;101,7165539
Supplier_326;Plant_6;Article_1512;7,714285714;25,9612685
Supplier_332;Plant_6;Article_1512;31,71428571;57,88588064
Supplier_214;Plant_4;Article_1513;171;213,661458
Supplier_232;Plant_19;Article_1514;25,71428571;73,82130926
Supplier_351;Plant_8;Article_1515;317,5;706,8810378
Supplier_192;Plant_18;Article_1516;2,857142857;13,34775342
Supplier_280;Plant_4;Article_1522;0,071428571;0,449393044
Supplier_192;Plant_18;Article_1532;232,8571429;501,3075265
Supplier_192;Plant_18;Article_1536;90;194,774891
Supplier_280;Plant_4;Article_1541;0,071428571;0,449393044
Supplier_300;Plant_4;Article_1542;3,214285714;12,66339754
Supplier_300;Plant_4;Article_1545;4,285714286;14,97616396
Supplier_214;Plant_15;Article_1549;1121,714286;1619,562013
Supplier_244;Plant_4;Article_155;1687,5;2397,693636
Supplier_255;Plant_15;Article_1552;803,5714286;1295,530583
Supplier_300;Plant_4;Article_1553;16,07142857;30,17141169
Supplier_231;Plant_4;Article_1554;6;37,74901573
Supplier_300;Plant_4;Article_1556;1,071428571;6,740895667
Supplier_300;Plant_4;Article_1559;21,42857143;44,31545684
Supplier_151;Plant_4;Article_156;14,28571429;45,48739651
Supplier_14;Plant_5;Article_1560;11232,14286;13686,28577
Supplier_214;Plant_15;Article_1561;44,57142857;131,4853616
Supplier_234;Plant_21;Article_1564;10,28571429;48,61262886
Supplier_351;Plant_7;Article_1565;0,714285714;4,493930444
Supplier_214;Plant_15;Article_1568;44,57142857;131,4853616
Supplier_351;Plant_7;Article_1571;0,714285714;4,493930444
Supplier_214;Plant_15;Article_1573;59,42857143;155,1176623
Supplier_214;Plant_15;Article_1578;1106,857143;1594,014712
Supplier_10;Plant_2;Article_1580;22321,42857;31397,45957
Supplier_280;Plant_4;Article_1583;1144,285714;1534,436953
Supplier_351;Plant_7;Article_1590;1,428571429;8,987860889
Supplier_214;Plant_15;Article_1593;44,57142857;131,4853616
Supplier_351;Plant_7;Article_1595;1,428571429;8,987860889
Supplier_321;Plant_4;Article_1601;0,035714286;0,224696522
Supplier_280;Plant_4;Article_1605;1148,571429;1534,064997
Supplier_2;Plant_2;Article_1608;1774,285714;3717,829459
Supplier_300;Plant_4;Article_1609;5,571428571;13,88664698
Supplier_210;Plant_11;Article_1610;217,8571429;392,2419269
Supplier_276;Plant_19;Article_1611;66,21428571;160,270753
Supplier_276;Plant_19;Article_1615;15,85714286;44,15151383
Supplier_280;Plant_4;Article_1618;197,1428571;272,5743145
Supplier_321;Plant_4;Article_1623;0,035714286;0,224696522
Supplier_280;Plant_4;Article_1626;1299,857143;1757,888333
Supplier_321;Plant_4;Article_1629;0,071428571;0,449393044
Supplier_14;Plant_5;Article_1630;4553,214286;5519,239719
Supplier_231;Plant_4;Article_1632;12,85714286;40,93865686
Supplier_280;Plant_4;Article_1633;807,1428571;1107,671492
Supplier_231;Plant_4;Article_1635;159,4285714;301,2211765
Supplier_276;Plant_19;Article_1636;1,714285714;10,78543307
Supplier_351;Plant_8;Article_1639;27,89285714;61,65492142
Supplier_231;Plant_4;Article_1642;329,1428571;802,4678738
Supplier_351;Plant_8;Article_1645;26,78571429;60,25361725
Supplier_231;Plant_4;Article_1647;2,571428571;16,1781496
Supplier_234;Plant_21;Article_1648;53,53571429;166,6271169
Supplier_108;Plant_6;Article_165;819,6428571;1297,349432
Supplier_231;Plant_4;Article_1653;2103,428571;4199,675013
Supplier_231;Plant_4;Article_1656;87,42857143;175,8431791
Supplier_326;Plant_15;Article_1658;0,285714286;1,797572178
Supplier_363;Plant_15;Article_1658;0,285714286;1,334775342
Supplier_156;Plant_2;Article_1660;1870,75;2678,70341
Supplier_156;Plant_3;Article_1663;246,4285714;1009,333421
Supplier_306;Plant_19;Article_1665;1104;2535,045409
Supplier_326;Plant_15;Article_1666;0,357142857;2,246965222
Supplier_363;Plant_15;Article_1666;0,571428571;2,739010796
Supplier_300;Plant_4;Article_1667;43,92857143;75,00068417
Supplier_351;Plant_8;Article_1668;20,46428571;46,01812451
Supplier_232;Plant_21;Article_1670;16;67,15553625
Supplier_326;Plant_15;Article_1671;0,428571429;2,093650037
Supplier_363;Plant_15;Article_1671;0,142857143;0,898786089
Supplier_255;Plant_15;Article_1673;1617,857143;2607,265335
Supplier_351;Plant_8;Article_1674;12,35714286;28,11036542
Supplier_300;Plant_4;Article_1675;53,57142857;86,59378752
Supplier_232;Plant_21;Article_1677;19,5;77,20326392
Supplier_326;Plant_15;Article_1678;0,285714286;1,797572178
Supplier_363;Plant_15;Article_1678;0,285714286;1,334775342
Supplier_300;Plant_4;Article_1680;8,571428571;29,95232792
Supplier_306;Plant_19;Article_1684;56,14285714;167,2529841
Supplier_326;Plant_15;Article_1685;0,5;2,7852182
Supplier_363;Plant_15;Article_1685;0,5;2,355921454
Supplier_210;Plant_11;Article_1686;10,71428571;42,21132513
Supplier_300;Plant_4;Article_1687;64,28571429;109,5363391
Supplier_234;Plant_21;Article_1689;11,14285714;48,93930444
Supplier_151;Plant_4;Article_169;11,42857143;53,39101369
Supplier_210;Plant_11;Article_1690;14,28571429;49,92054654
Supplier_300;Plant_4;Article_1691;30;68,29708431
Supplier_326;Plant_15;Article_1692;0,285714286;1,334775342
Supplier_363;Plant_15;Article_1692;0,285714286;1,797572178
Supplier_280;Plant_4;Article_1695;784,2857143;1053,570481
Supplier_300;Plant_4;Article_1697;6,428571429;25,32679508
Supplier_326;Plant_15;Article_1698;4,571428571;21,35640548
Supplier_363;Plant_15;Article_1698;4,571428571;21,35640548
Supplier_326;Plant_15;Article_1701;0,428571429;2,093650037
Supplier_363;Plant_15;Article_1701;0,285714286;1,797572178
Supplier_300;Plant_4;Article_1705;12;31,04380914
Supplier_326;Plant_15;Article_1707;3,428571429;16,7492003
Supplier_363;Plant_15;Article_1707;3,428571429;16,7492003
Supplier_300;Plant_4;Article_1708;27,85714286;58,32961287
Supplier_300;Plant_4;Article_1711;1,714285714;5,990465585
Supplier_321;Plant_4;Article_1713;11,17857143;20,93506431
Supplier_276;Plant_18;Article_1717;257,1428571;634,8048375
Supplier_321;Plant_4;Article_1721;6,464285714;13,29819974
Supplier_276;Plant_18;Article_1724;2,75;17,30163221
Supplier_321;Plant_4;Article_1726;14,64285714;29,16541759
Supplier_276;Plant_18;Article_1729;0,464285714;2,921054789
Supplier_321;Plant_6;Article_1731;111,4285714;214,3386107
Supplier_276;Plant_18;Article_1733;270;631,6628264
Supplier_321;Plant_4;Article_1734;0,035714286;0,224696522
Supplier_321;Plant_4;Article_1735;0,785714286;2,381011608
Supplier_276;Plant_19;Article_1737;67,85714286;217,0613813
Supplier_62;Plant_8;Article_174;74,07142857;250,8328138
Supplier_321;Plant_4;Article_1742;7,607142857;16,62292854
Supplier_276;Plant_19;Article_1743;721,4285714;1466,465057
Supplier_234;Plant_21;Article_1744;6,428571429;30,53547619
Supplier_214;Plant_4;Article_1747;5,357142857;13,73795996
Supplier_276;Plant_19;Article_1748;746,4285714;1476,462636
Supplier_276;Plant_19;Article_1751;82,14285714;245,5636306
Supplier_321;Plant_4;Article_1753;0,142857143;0,667387671
Supplier_321;Plant_4;Article_1756;15,64285714;30,46829645
Supplier_321;Plant_4;Article_1757;1,142857143;2,983031968
Supplier_306;Plant_19;Article_1759;292,3214286;683,9517393
Supplier_280;Plant_4;Article_176;547,7142857;731,1108116
Supplier_321;Plant_4;Article_1762;13;26,40536101
Supplier_306;Plant_19;Article_1766;26,25;73,79228138
Supplier_321;Plant_4;Article_1767;15,14285714;28,88577259
Supplier_214;Plant_4;Article_1769;6,964285714;15,60733963
Supplier_276;Plant_19;Article_1770;96,42857143;269,5954634
Supplier_276;Plant_19;Article_1776;57,14285714;199,6821862
Supplier_321;Plant_4;Article_1779;36,60714286;68,64108237
Supplier_321;Plant_4;Article_1784;3,142857143;7,285805509
Supplier_321;Plant_4;Article_1786;5,285714286;11,21028424
Supplier_306;Plant_19;Article_1788;38,07142857;99,77977999
Supplier_321;Plant_4;Article_179;21,57142857;41,37683107
Supplier_321;Plant_4;Article_1792;0,25;1,254618962
Supplier_214;Plant_4;Article_1795;0,642857143;3,00324452
Supplier_1;Plant_1;Article_1799;12,85714286;60,06489041
Supplier_321;Plant_4;Article_18;23,75;45,29517218
Supplier_214;Plant_4;Article_1802;0,642857143;3,00324452
Supplier_1;Plant_1;Article_1804;765;1303,052042
Supplier_1;Plant_1;Article_1808;12,85714286;60,06489041
Supplier_351;Plant_7;Article_181;2,857142857;17,97572178
Supplier_1;Plant_1;Article_1815;1264,591837;1841,241707
Supplier_276;Plant_19;Article_1817;1,714285714;10,78543307
Supplier_276;Plant_19;Article_1819;6,857142857;43,14173227
Supplier_1;Plant_1;Article_1820;225;513,2707061
Supplier_276;Plant_18;Article_1821;57;208,7410074
Supplier_321;Plant_4;Article_1822;0,107142857;0,674089567
Supplier_276;Plant_19;Article_1828;3,428571429;16,7492003
Supplier_321;Plant_4;Article_1829;0,107142857;0,674089567
Supplier_1;Plant_1;Article_1830;1464,489796;2536,619634
Supplier_232;Plant_18;Article_1833;20,14285714;59,42126916
Supplier_276;Plant_19;Article_1835;2,285714286;14,38057742
Supplier_321;Plant_4;Article_1836;36,21428571;73,40982223
Supplier_321;Plant_4;Article_184;21,64285714;42,23989808
Supplier_276;Plant_19;Article_1841;1,714285714;10,78543307
Supplier_321;Plant_6;Article_1842;252,8571429;475,1825157
Supplier_42;Plant_17;Article_1843;4021,714286;5463,038545
Supplier_321;Plant_4;Article_1846;0,035714286;0,224696522
Supplier_321;Plant_4;Article_1848;10,32142857;21,08506272
Supplier_276;Plant_19;Article_1850;1,714285714;10,78543307
Supplier_321;Plant_4;Article_1853;3,535714286;8,093833967
Supplier_276;Plant_19;Article_1856;1,714285714;10,78543307
Supplier_351;Plant_7;Article_186;9,285714286;58,42109578
Supplier_276;Plant_19;Article_1860;5,142857143;32,3562992
Supplier_1;Plant_1;Article_1865;755,8163265;1142,154824
Supplier_276;Plant_19;Article_1867;1,714285714;10,78543307
Supplier_276;Plant_19;Article_1869;1,714285714;10,78543307
Supplier_321;Plant_4;Article_1871;14,82142857;28,94798243
Supplier_276;Plant_19;Article_1874;1,714285714;10,78543307
Supplier_276;Plant_19;Article_1875;1,714285714;10,78543307
Supplier_321;Plant_4;Article_1876;6,5;15,39236043
Supplier_156;Plant_19;Article_1881;282,1428571;652,3815904
Supplier_248;Plant_15;Article_1882;60;111,6397779
Supplier_326;Plant_21;Article_1883;0,428571429;2,696358267
Supplier_239;Plant_2;Article_1884;4186,285714;5781,729385
Supplier_325;Plant_15;Article_1887;77,14285714;159,2835288
Supplier_156;Plant_19;Article_1889;256,0714286;601,1354515
Supplier_248;Plant_15;Article_1891;12;33,16601049
Supplier_210;Plant_21;Article_1892;6;37,74901573
Supplier_156;Plant_19;Article_1894;290,3571429;679,5774665
Supplier_156;Plant_19;Article_1895;280,7142857;655,7296293
Supplier_239;Plant_3;Article_1898;779,4285714;1087,744358
Supplier_248;Plant_15;Article_1899;13,71428571;35,79638361
Supplier_231;Plant_15;Article_1905;50;118,3130051
Supplier_239;Plant_3;Article_1906;932,5714286;1436,034652
Supplier_156;Plant_22;Article_1909;177,9642857;352,2536326
Supplier_321;Plant_4;Article_191;2,571428571;5,35269622
Supplier_239;Plant_2;Article_1915;5979,428571;8213,591791
Supplier_312;Plant_4;Article_1919;374,8571429;697,7897369
Supplier_239;Plant_3;Article_1921;792;1089,218712
Supplier_326;Plant_21;Article_1926;2,714285714;12,69521992
Supplier_239;Plant_2;Article_1927;4236,571429;5880,584482
Supplier_351;Plant_7;Article_193;10;62,91502622
Supplier_156;Plant_22;Article_1930;3,571428571;16,68469178
Supplier_231;Plant_15;Article_1933;5;31,45751311
Supplier_234;Plant_21;Article_1935;51,39285714;174,7596212
Supplier_231;Plant_15;Article_1937;80;150,5533683
Supplier_40;Plant_2;Article_1941;12921,42857;16956,21776
Supplier_231;Plant_15;Article_1943;55;124,6286446
Supplier_234;Plant_21;Article_1946;7,285714286;30,68697595
Supplier_40;Plant_2;Article_1950;353,5714286;637,0447833
Supplier_231;Plant_15;Article_1951;15;59,09585518
Supplier_326;Plant_21;Article_1953;2,285714286;14,38057742
Supplier_129;Plant_3;Article_1954;1002,857143;1457,667621
Supplier_156;Plant_19;Article_1955;244,6428571;517,942071
Supplier_321;Plant_4;Article_196;21,39285714;41,1212711
Supplier_248;Plant_15;Article_1961;3,428571429;16,01730411
Supplier_248;Plant_15;Article_1962;1,714285714;10,78543307
Supplier_231;Plant_15;Article_1965;215;369,6920477
Supplier_156;Plant_22;Article_1968;1,785714286;11,23482611
Supplier_334;Plant_6;Article_197;954,2857143;1227,909254
Supplier_351;Plant_7;Article_1970;1,071428571;6,740895667
Supplier_40;Plant_2;Article_1972;12921,42857;16933,01892
Supplier_333;Plant_19;Article_1979;564,3571429;1268,249823
Supplier_239;Plant_2;Article_1981;3113,142857;4351,237861
Supplier_333;Plant_19;Article_1982;493,7142857;1146,50084
Supplier_210;Plant_21;Article_1984;9,142857143;42,71281095
Supplier_239;Plant_3;Article_1990;336;595,31191
Supplier_239;Plant_2;Article_1993;1659,428571;2434,884443
Supplier_321;Plant_4;Article_2;3,928571429;7,669521708
Supplier_342;Plant_4;Article_20;158,9285714;258,9781623
Supplier_239;Plant_3;Article_2001;349,7142857;589,4856053
Supplier_210;Plant_21;Article_2002;13,71428571;54,03049617
Supplier_239;Plant_2;Article_2007;1988,571429;2771,038346
Supplier_321;Plant_4;Article_201;21,21428571;41,89055077
Supplier_210;Plant_21;Article_2011;5,785714286;20,52632873
Supplier_239;Plant_3;Article_2012;548,5714286;774,6299966
Supplier_239;Plant_2;Article_2016;3401,142857;4760,654254
Supplier_239;Plant_3;Article_2024;555,4285714;785,230971
Supplier_210;Plant_21;Article_2027;5,785714286;20,52632873
Supplier_358;Plant_3;Article_2036;292,2857143;597,0604164
Supplier_239;Plant_2;Article_2042;5979,428571;8252,366749
Supplier_210;Plant_21;Article_2045;1,428571429;8,987860889
Supplier_239;Plant_3;Article_2048;950,8571429;1447,734333
Supplier_334;Plant_6;Article_205;931,4285714;1192,901809
Supplier_210;Plant_21;Article_2051;32,85714286;92,53883822
Supplier_129;Plant_3;Article_2061;32,14285714;83,51187028
Supplier_129;Plant_3;Article_2070;1664,540816;2265,505278
Supplier_231;Plant_15;Article_2073;79;122,1448894
Supplier_231;Plant_15;Article_2079;235;352,6491961
Supplier_321;Plant_4;Article_208;10,07142857;18,56948313
Supplier_122;Plant_3;Article_2081;393,8673469;576,9601759
Supplier_312;Plant_4;Article_2082;377,1428571;709,3950722
Supplier_156;Plant_4;Article_2095;0,714285714;3,336938356
Supplier_328;Plant_8;Article_21;5,142857143;24,02595616
Supplier_309;Plant_2;Article_2104;3402;9402,563973
Supplier_210;Plant_21;Article_2108;5,714285714;26,69550685
Supplier_210;Plant_21;Article_2112;0,642857143;4,0445374
Supplier_151;Plant_15;Article_2116;98;240,6708203
Supplier_128;Plant_11;Article_2120;0,071428571;0,333693836
Supplier_210;Plant_21;Article_2124;5,714285714;26,69550685
Supplier_151;Plant_15;Article_2125;15,71428571;73,41264383
Supplier_334;Plant_6;Article_213;2805,714286;3489,383193
Supplier_151;Plant_15;Article_2130;23,57142857;92,86491529
Supplier_122;Plant_3;Article_2137;471,5102041;696,3416953
Supplier_151;Plant_15;Article_2138;1205,357143;2988,837889
Supplier_321;Plant_4;Article_214;7,107142857;15,35936718
Supplier_210;Plant_21;Article_2140;17;52,23676531
Supplier_87;Plant_4;Article_2144;2,142857143;13,48179133
Supplier_122;Plant_3;Article_2155;394,6530612;578,6813521
Supplier_210;Plant_21;Article_2157;17;52,23676531
Supplier_351;Plant_7;Article_2159;1,428571429;8,987860889
Supplier_314;Plant_19;Article_2160;415,2857143;906,6331328
Supplier_63;Plant_19;Article_2162;678,8571429;1635,195248
Supplier_351;Plant_7;Article_2164;0,714285714;4,493930444
Supplier_314;Plant_19;Article_2165;423,4285714;870,366087
Supplier_40;Plant_2;Article_2170;11957,14286;15846,48523
Supplier_40;Plant_2;Article_2178;11957,14286;15834,27702
Supplier_351;Plant_7;Article_2181;1,428571429;8,987860889
Supplier_151;Plant_15;Article_2182;14;53,22961844
Supplier_351;Plant_7;Article_2188;1,428571429;8,987860889
Supplier_151;Plant_15;Article_2189;18;48,68598425
Supplier_351;Plant_7;Article_2190;0,714285714;4,493930444
Supplier_151;Plant_15;Article_2194;14;53,22961844
Supplier_40;Plant_2;Article_2195;337,5;627,973751
Supplier_255;Plant_15;Article_2196;275;511,6823156
Supplier_151;Plant_15;Article_2197;18;52,26260244
Supplier_334;Plant_6;Article_220;217,1428571;306,5382395
Supplier_255;Plant_15;Article_2203;239,2857143;477,0831471
Supplier_151;Plant_15;Article_2204;90;217,826271
Supplier_231;Plant_15;Article_2205;1;6,291502622
Supplier_151;Plant_15;Article_2206;2,142857143;9,48484338
Supplier_231;Plant_15;Article_2211;2;9,343427396
Supplier_151;Plant_15;Article_2212;242,5714286;598,5243415
Supplier_151;Plant_15;Article_2219;289,7142857;707,1823911
Supplier_231;Plant_15;Article_2221;11;26,87450787
Supplier_151;Plant_15;Article_2224;8,142857143;25,74696922
Supplier_231;Plant_15;Article_2227;2;9,343427396
Supplier_321;Plant_4;Article_223;3,5;7,353810044
Supplier_231;Plant_15;Article_2231;64;100,4336027
Supplier_231;Plant_15;Article_2237;38;63,51978172
Supplier_249;Plant_11;Article_2242;66,85714286;145,4737532
Supplier_231;Plant_15;Article_2245;13;27,22048601
Supplier_231;Plant_15;Article_2250;16;32,03699427
Supplier_249;Plant_11;Article_2251;72,42857143;151,6569935
Supplier_151;Plant_4;Article_2255;12,85714286;30,42334417
Supplier_358;Plant_4;Article_2256;0,178571429;0,726535433
Supplier_276;Plant_19;Article_2257;53,57142857;211,0566257
Supplier_211;Plant_6;Article_2259;51,42857143;80,43103438
Supplier_151;Plant_4;Article_2263;9;24,87450787
Supplier_276;Plant_19;Article_2266;250;626,6322501
Supplier_43;Plant_2;Article_2267;383,9285714;1334,640154
Supplier_248;Plant_18;Article_2269;2,25;8,864378278
Supplier_351;Plant_8;Article_227;11,78571429;38,52915535
Supplier_151;Plant_4;Article_2270;9;24,87450787
Supplier_248;Plant_18;Article_2271;6;15,66091783
Supplier_276;Plant_19;Article_2273;407,1428571;872,9584075
Supplier_261;Plant_15;Article_2275;1165,714286;2232,28952
Supplier_248;Plant_18;Article_2276;138,75;197,9650037
Supplier_151;Plant_4;Article_2277;32,14285714;52,55293869
Supplier_276;Plant_19;Article_2278;39,28571429;158,9744641
Supplier_151;Plant_4;Article_2281;25,71428571;42,27585914
Supplier_276;Plant_19;Article_2282;39,28571429;158,9744641
Supplier_248;Plant_18;Article_2284;152,25;206,6597111
Supplier_261;Plant_15;Article_2285;606,4285714;1220,511533
