#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_276;Plant_19;Article_1611;168,5454545;238,6430488
Supplier_276;Plant_19;Article_1615;49,33333333;78,38501143
Supplier_280;Plant_4;Article_1618;212,3076923;265,1915418
Supplier_321;Plant_4;Article_1623;1;1
Supplier_280;Plant_4;Article_1626;1399,846154;1684,465154
Supplier_321;Plant_4;Article_1629;2;2
Supplier_14;Plant_5;Article_1630;4553,214286;5519,239719
Supplier_231;Plant_4;Article_1632;72;72
Supplier_280;Plant_4;Article_1633;869,2307692;1072,738471
Supplier_231;Plant_4;Article_1635;234,9473684;341,8541158
Supplier_276;Plant_19;Article_1636;48;48
Supplier_351;Plant_8;Article_1639;48,8125;79,83769138
Supplier_231;Plant_4;Article_1642;485,0526316;991,2433591
Supplier_351;Plant_8;Article_1645;50;80,27493069
Supplier_231;Plant_4;Article_1647;72;72
Supplier_234;Plant_21;Article_1648;214,1428571;346,1598113
Supplier_108;Plant_6;Article_165;956,25;1318,990924
Supplier_231;Plant_4;Article_1653;3272;4983,90544
Supplier_231;Plant_4;Article_1656;144;211,349833
Supplier_326;Plant_15;Article_1658;8;8
Supplier_363;Plant_15;Article_1658;4;4
Supplier_156;Plant_2;Article_1660;2014,653846;2649,869334
Supplier_156;Plant_3;Article_1663;2300;3178,919792
Supplier_306;Plant_19;Article_1665;2208;3483,997589
Supplier_326;Plant_15;Article_1666;10;10
Supplier_363;Plant_15;Article_1666;8;10,82842712
Supplier_300;Plant_4;Article_1667;58,57142857;78,64273005
Supplier_351;Plant_8;Article_1668;33,70588235;58,76023503
Supplier_232;Plant_21;Article_1670;149,3333333;223,2341678
Supplier_326;Plant_15;Article_1671;6;8,828427125
Supplier_363;Plant_15;Article_1671;4;4
Supplier_255;Plant_15;Article_1673;2157,142857;2473,483541
Supplier_351;Plant_8;Article_1674;24,71428571;38,3717918
Supplier_300;Plant_4;Article_1675;68,18181818;87,11437106
Supplier_232;Plant_21;Article_1677;136,5;229,6289429
Supplier_326;Plant_15;Article_1678;8;8
Supplier_363;Plant_15;Article_1678;4;4
Supplier_300;Plant_4;Article_1680;60;60
Supplier_306;Plant_19;Article_1684;262;306,0908154
Supplier_326;Plant_15;Article_1685;7;14,07106781
Supplier_363;Plant_15;Article_1685;7;8,414213562
Supplier_210;Plant_11;Article_1686;100;100
Supplier_300;Plant_4;Article_1687;85,71428571;114,6230091
Supplier_234;Plant_21;Article_1689;78;154,8374908
Supplier_151;Plant_4;Article_169;160;160
Supplier_210;Plant_11;Article_1690;100;100
Supplier_300;Plant_4;Article_1691;70;93,35496832
Supplier_326;Plant_15;Article_1692;4;4
Supplier_363;Plant_15;Article_1692;8;8
Supplier_280;Plant_4;Article_1695;844,6153846;1003,74378
Supplier_300;Plant_4;Article_1697;60;60
Supplier_326;Plant_15;Article_1698;64;64
Supplier_363;Plant_15;Article_1698;64;64
Supplier_326;Plant_15;Article_1701;6;8,828427125
Supplier_363;Plant_15;Article_1701;8;8
Supplier_300;Plant_4;Article_1705;30,54545455;49,41534398
Supplier_326;Plant_15;Article_1707;48;70,627417
Supplier_363;Plant_15;Article_1707;48;70,627417
Supplier_300;Plant_4;Article_1708;60;60
Supplier_300;Plant_4;Article_1711;12;12
Supplier_321;Plant_4;Article_1713;18,41176471;22,78581923
Supplier_276;Plant_18;Article_1717;720;960
Supplier_321;Plant_4;Article_1721;11,3125;16,3684371
Supplier_276;Plant_18;Article_1724;77;77
Supplier_321;Plant_4;Article_1726;25,625;34,53847295
Supplier_276;Plant_18;Article_1729;13;13
Supplier_321;Plant_6;Article_1731;183,5294118;245,2689024
Supplier_276;Plant_18;Article_1733;687,2727273;881,4422877
Supplier_321;Plant_4;Article_1734;1;1
Supplier_321;Plant_4;Article_1735;3,142857143;4,819020563
Supplier_276;Plant_19;Article_1737;380;424,7213595
Supplier_62;Plant_8;Article_174;296,2857143;548,849709
Supplier_321;Plant_4;Article_1742;13,3125;21,39308372
Supplier_276;Plant_19;Article_1743;1262,5;1782,596145
Supplier_234;Plant_21;Article_1744;90;115,4558441
Supplier_214;Plant_4;Article_1747;16,66666667;21,66666667
Supplier_276;Plant_19;Article_1748;1306,25;1729,678467
Supplier_276;Plant_19;Article_1751;383,3333333;458,6105986
Supplier_321;Plant_4;Article_1753;2;2
Supplier_321;Plant_4;Article_1756;25,76470588;35,45058098
Supplier_321;Plant_4;Article_1757;3,2;4,886548085
Supplier_306;Plant_19;Article_1759;584,6428571;951,3805767
Supplier_280;Plant_4;Article_176;589,8461538;692,2163418
Supplier_321;Plant_4;Article_1762;21,41176471;31,98921019
Supplier_306;Plant_19;Article_1766;61,25;117,9006439
Supplier_321;Plant_4;Article_1767;24,94117647;32,62615035
Supplier_214;Plant_4;Article_1769;16,25;20,58012702
Supplier_276;Plant_19;Article_1770;385,7142857;454,7208416
Supplier_276;Plant_19;Article_1776;400;400
Supplier_321;Plant_4;Article_1779;60,29411765;74,93039409
Supplier_321;Plant_4;Article_1784;6,285714286;10,07697085
Supplier_321;Plant_4;Article_1786;9,25;14,15577891
Supplier_306;Plant_19;Article_1788;82;150,3044654
Supplier_321;Plant_4;Article_179;35,52941176;47,14899463
Supplier_321;Plant_4;Article_1792;3,5;5,621320344
Supplier_214;Plant_4;Article_1795;9;9
Supplier_1;Plant_1;Article_1799;180;180
Supplier_321;Plant_4;Article_18;41,5625;48,33468576
Supplier_214;Plant_4;Article_1802;9;9
Supplier_1;Plant_1;Article_1804;892,5;1362,719653
Supplier_1;Plant_1;Article_1808;180;180
Supplier_351;Plant_7;Article_181;80;80
Supplier_1;Plant_1;Article_1815;1311,428571;1842,021676
Supplier_276;Plant_19;Article_1817;48;48
Supplier_276;Plant_19;Article_1819;192;192
Supplier_1;Plant_1;Article_1820;450;702,0988817
Supplier_276;Plant_18;Article_1821;319,2;544,5956521
Supplier_321;Plant_4;Article_1822;3;3
Supplier_276;Plant_19;Article_1828;48;70,627417
Supplier_321;Plant_4;Article_1829;3;3
Supplier_1;Plant_1;Article_1830;1863,896104;2699,34704
Supplier_232;Plant_18;Article_1833;94;94
Supplier_276;Plant_19;Article_1835;64;64
Supplier_321;Plant_4;Article_1836;59,64705882;88,79526026
Supplier_321;Plant_4;Article_184;37,875;48,26008546
Supplier_276;Plant_19;Article_1841;48;48
Supplier_321;Plant_6;Article_1842;416,4705882;521,4075441
Supplier_42;Plant_17;Article_1843;4331,076923;5253,107592
Supplier_321;Plant_4;Article_1846;1;1
Supplier_321;Plant_4;Article_1848;18,0625;25,76936923
Supplier_276;Plant_19;Article_1850;48;48
Supplier_321;Plant_4;Article_1853;6,1875;10,64797456
Supplier_276;Plant_19;Article_1856;48;48
Supplier_351;Plant_7;Article_186;260;260
Supplier_276;Plant_19;Article_1860;144;144
Supplier_1;Plant_1;Article_1865;783,8095238;1147,420405
Supplier_276;Plant_19;Article_1867;48;48
Supplier_276;Plant_19;Article_1869;48;48
Supplier_321;Plant_4;Article_1871;24,41176471;33,79298813
Supplier_276;Plant_19;Article_1874;48;48
Supplier_276;Plant_19;Article_1875;48;48
Supplier_321;Plant_4;Article_1876;13;21,55749784
Supplier_156;Plant_19;Article_1881;607,6923077;914,45372
Supplier_248;Plant_15;Article_1882;88,42105263;125,1275701
Supplier_326;Plant_21;Article_1883;12;12
Supplier_239;Plant_2;Article_1884;4508,307692;5621,51505
Supplier_325;Plant_15;Article_1887;120;192,598817
Supplier_156;Plant_19;Article_1889;597,5;861,5290962
Supplier_248;Plant_15;Article_1891;48;48
Supplier_210;Plant_21;Article_1892;168;168
Supplier_156;Plant_19;Article_1894;542;924,1405874
Supplier_156;Plant_19;Article_1895;655;933,8450205
Supplier_239;Plant_3;Article_1898;808,2962963;1081,213136
Supplier_248;Plant_15;Article_1899;48;48
Supplier_231;Plant_15;Article_1905;140;140
Supplier_239;Plant_3;Article_1906;967,1111111;1445,165287
Supplier_156;Plant_22;Article_1909;293,1176471;417,2052584
Supplier_321;Plant_4;Article_191;4,5;6,660246899
Supplier_239;Plant_2;Article_1915;6439,384615;7959,416485
Supplier_312;Plant_4;Article_1919;617,4117647;747,2804767
Supplier_239;Plant_3;Article_1921;821,3333333;1079,630717
Supplier_326;Plant_21;Article_1926;25,33333333;47,36361552
Supplier_239;Plant_2;Article_1927;4562,461538;5734,069706
Supplier_351;Plant_7;Article_193;280;280
Supplier_156;Plant_22;Article_1930;50;50
Supplier_231;Plant_15;Article_1933;140;140
Supplier_234;Plant_21;Article_1935;287,8;420,7781937
Supplier_231;Plant_15;Article_1937;140;140
Supplier_40;Plant_2;Article_1941;12921,42857;16956,21776
Supplier_231;Plant_15;Article_1943;140;140
Supplier_234;Plant_21;Article_1946;68;102,6410162
Supplier_40;Plant_2;Article_1950;521,0526316;689,6380777
Supplier_231;Plant_15;Article_1951;140;140
Supplier_326;Plant_21;Article_1953;64;64
Supplier_129;Plant_3;Article_1954;1002,857143;1457,667621
Supplier_156;Plant_19;Article_1955;456,6666667;657,438985
Supplier_321;Plant_4;Article_196;35,23529412;47,00670765
Supplier_248;Plant_15;Article_1961;48;48
Supplier_248;Plant_15;Article_1962;48;48
Supplier_231;Plant_15;Article_1965;286,6666667;390,2684685
Supplier_156;Plant_22;Article_1968;50;50
Supplier_334;Plant_6;Article_197;989,6296296;1193,165328
Supplier_351;Plant_7;Article_1970;30;30
Supplier_40;Plant_2;Article_1972;12921,42857;16933,01892
Supplier_333;Plant_19;Article_1979;1215,538462;1722,784722
Supplier_239;Plant_2;Article_1981;3352,615385;4258,449766
Supplier_333;Plant_19;Article_1982;1152;1619,622225
Supplier_210;Plant_21;Article_1984;128;128
Supplier_239;Plant_3;Article_1990;409,0434783;635,5143229
Supplier_239;Plant_2;Article_1993;1787,076923;2429,102027
Supplier_321;Plant_4;Article_2;6,470588235;8,948431225
Supplier_342;Plant_4;Article_20;211,9047619;253,4522104
Supplier_239;Plant_3;Article_2001;391,68;609,7500805
Supplier_210;Plant_21;Article_2002;128;128
Supplier_239;Plant_2;Article_2007;2141,538462;2707,706863
Supplier_321;Plant_4;Article_201;37,125;48,93389495
Supplier_210;Plant_21;Article_2011;27;49,04540769
Supplier_239;Plant_3;Article_2012;568,8888889;771,533962
Supplier_239;Plant_2;Article_2016;3662,769231;4662,531615
Supplier_239;Plant_3;Article_2024;598,1538462;772,6684168
Supplier_210;Plant_21;Article_2027;27;49,04540769
Supplier_358;Plant_3;Article_2036;372;669,2560224
Supplier_239;Plant_2;Article_2042;6439,384615;8020,283273
Supplier_210;Plant_21;Article_2045;40;40
Supplier_239;Plant_3;Article_2048;986,0740741;1455,457133
Supplier_334;Plant_6;Article_205;965,9259259;1156,698833
Supplier_210;Plant_21;Article_2051;83,63636364;153,9602895
Supplier_129;Plant_3;Article_2061;100;135,6642507
Supplier_129;Plant_3;Article_2070;1664,540816;2265,505278
Supplier_231;Plant_15;Article_2073;92,16666667;122,4804842
Supplier_231;Plant_15;Article_2079;274,1666667;345,183913
Supplier_321;Plant_4;Article_208;16,58823529;19,23537582
Supplier_122;Plant_3;Article_2081;408,4550265;577,6435275
Supplier_312;Plant_4;Article_2082;621,1764706;779,9956426
Supplier_156;Plant_4;Article_2095;10;10
Supplier_328;Plant_8;Article_21;72;72
Supplier_309;Plant_2;Article_2104;13608;13608
Supplier_210;Plant_21;Article_2108;80;80
Supplier_210;Plant_21;Article_2112;18;18
Supplier_151;Plant_15;Article_2116;274,4;359,7374999
Supplier_128;Plant_11;Article_2120;1;1
Supplier_210;Plant_21;Article_2124;80;80
Supplier_151;Plant_15;Article_2125;220;220
Supplier_334;Plant_6;Article_213;2909,62963;3323,629643
Supplier_151;Plant_15;Article_2130;220;220
Supplier_122;Plant_3;Article_2137;471,5102041;696,3416953
Supplier_151;Plant_15;Article_2138;3750;3750
Supplier_321;Plant_4;Article_214;14,21428571;19,9276785
Supplier_210;Plant_21;Article_2140;79,33333333;107,0942171
Supplier_87;Plant_4;Article_2144;60;60
Supplier_122;Plant_3;Article_2155;409,2698413;579,4364478
Supplier_210;Plant_21;Article_2157;79,33333333;107,0942171
Supplier_351;Plant_7;Article_2159;40;40
Supplier_314;Plant_19;Article_2160;830,5714286;1191,068887
Supplier_63;Plant_19;Article_2162;1900,8;2304,538034
Supplier_351;Plant_7;Article_2164;20;20
Supplier_314;Plant_19;Article_2165;790,4;1063,284277
Supplier_40;Plant_2;Article_2170;11957,14286;15846,48523
Supplier_40;Plant_2;Article_2178;11957,14286;15834,27702
Supplier_351;Plant_7;Article_2181;40;40
Supplier_151;Plant_15;Article_2182;98;151,615918
Supplier_351;Plant_7;Article_2188;40;40
Supplier_151;Plant_15;Article_2189;63;82,79898987
Supplier_351;Plant_7;Article_2190;20;20
Supplier_151;Plant_15;Article_2194;98;151,615918
Supplier_40;Plant_2;Article_2195;525;697,5671225
Supplier_255;Plant_15;Article_2196;405,2631579;573,5013627
Supplier_151;Plant_15;Article_2197;72;99,32520204
Supplier_334;Plant_6;Article_220;225,1851852;305,2990642
Supplier_255;Plant_15;Article_2203;394,1176471;569,0125735
Supplier_151;Plant_15;Article_2204;252;312,4869132
Supplier_231;Plant_15;Article_2205;28;28
Supplier_151;Plant_15;Article_2206;20;33,85640646
Supplier_231;Plant_15;Article_2211;28;28
Supplier_151;Plant_15;Article_2212;679,2;904,1408811
Supplier_151;Plant_15;Article_2219;811,2;1040,996432
Supplier_231;Plant_15;Article_2221;30,8;39,65437745
Supplier_151;Plant_15;Article_2224;38;55,66352173
Supplier_231;Plant_15;Article_2227;28;28
Supplier_321;Plant_4;Article_223;6,533333333;9,255377383
Supplier_231;Plant_15;Article_2231;74,66666667;101,6330978
Supplier_231;Plant_15;Article_2237;50,66666667;64,99612351
Supplier_249;Plant_11;Article_2242;156;156
Supplier_231;Plant_15;Article_2245;28;28
Supplier_231;Plant_15;Article_2250;29,86666667;37,09623558
Supplier_249;Plant_11;Article_2251;156;156
Supplier_151;Plant_4;Article_2255;36;36
Supplier_358;Plant_4;Article_2256;1,666666667;2,244016936
Supplier_276;Plant_19;Article_2257;500;500
Supplier_211;Plant_6;Article_2259;53,33333333;81,04614625
Supplier_151;Plant_4;Article_2263;36;36
Supplier_276;Plant_19;Article_2266;700;974,8737084
Supplier_43;Plant_2;Article_2267;2150;3313,910435
Supplier_248;Plant_18;Article_2269;21;21
Supplier_351;Plant_8;Article_227;47,14285714;82,83332539
Supplier_151;Plant_4;Article_2270;36;36
Supplier_248;Plant_18;Article_2271;21;21
Supplier_276;Plant_19;Article_2273;760;1122,136517
Supplier_261;Plant_15;Article_2275;2040;2421,055377
Supplier_248;Plant_18;Article_2276;143,8888889;197,4930889
Supplier_151;Plant_4;Article_2277;40,90909091;53,55409403
Supplier_276;Plant_19;Article_2278;366,6666667;482,1367205
Supplier_151;Plant_4;Article_2281;36;36
Supplier_276;Plant_19;Article_2282;366,6666667;482,1367205
Supplier_248;Plant_18;Article_2284;157,8888889;204,2539398
Supplier_261;Plant_15;Article_2285;1061,25;1466,118291
Supplier_151;Plant_4;Article_2287;84,52173913;107,8238451
Supplier_276;Plant_19;Article_2288;500;500
Supplier_321;Plant_4;Article_229;34,1875;53,01378924
Supplier_43;Plant_2;Article_2290;10661,53846;13450,22947
Supplier_249;Plant_4;Article_2291;168;168
Supplier_151;Plant_4;Article_2293;36;36
Supplier_276;Plant_19;Article_2294;300;353,4522484
Supplier_249;Plant_4;Article_2296;168;168
Supplier_249;Plant_4;Article_2299;320;413,686407
Supplier_151;Plant_4;Article_2302;369,3913043;432,8848539
Supplier_276;Plant_19;Article_2303;1293,75;1766,287476
Supplier_151;Plant_4;Article_2305;627,2727273;785,1811341
Supplier_306;Plant_19;Article_2307;1195,714286;1905,629928
Supplier_249;Plant_4;Article_2309;320;413,686407
Supplier_306;Plant_19;Article_2311;130;172,8174419
Supplier_151;Plant_4;Article_2312;586,3636364;732,0817417
Supplier_115;Plant_3;Article_2314;3888;6626,17808
Supplier_249;Plant_4;Article_2315;636;803,6567923
Supplier_306;Plant_19;Article_2324;172,1818182;321,9061103
Supplier_306;Plant_19;Article_2330;189,5555556;295,0390982
Supplier_192;Plant_18;Article_2334;15,16666667;20,47389444
Supplier_231;Plant_4;Article_2341;426,6666667;529,9462226
Supplier_321;Plant_4;Article_2344;3,9375;6,260393311
Supplier_358;Plant_4;Article_2348;3,25;6,208039892
Supplier_192;Plant_18;Article_2349;50;50
Supplier_351;Plant_8;Article_235;15,83333333;25,53728442
Supplier_321;Plant_4;Article_2351;2,9;5,031770261
Supplier_358;Plant_4;Article_2356;1;1
Supplier_269;Plant_13;Article_2357;5642,105263;7338,610098
Supplier_321;Plant_4;Article_2358;2,333333333;3,488033872
Supplier_321;Plant_4;Article_2359;54,64705882;70,07811994
Supplier_211;Plant_6;Article_2360;105;143,340579
Supplier_321;Plant_4;Article_2362;9,1875;13,10700252
Supplier_211;Plant_6;Article_2363;6;6
Supplier_276;Plant_19;Article_2365;48;81,9411255
Supplier_321;Plant_4;Article_2366;4,0625;6,356513949
Supplier_211;Plant_6;Article_2367;6;6
Supplier_321;Plant_4;Article_2369;1,5;2,207106781
Supplier_321;Plant_6;Article_237;150;176,5165043
Supplier_276;Plant_19;Article_2370;192;192
Supplier_115;Plant_3;Article_2371;3875;6651,283487
Supplier_211;Plant_6;Article_2372;6;6
Supplier_306;Plant_19;Article_2373;1296;1296
Supplier_321;Plant_4;Article_2374;9,5;13,29473319
Supplier_211;Plant_6;Article_2375;47,55555556;65,93056646
Supplier_321;Plant_4;Article_2378;5,5;6,207106781
Supplier_115;Plant_3;Article_2379;3900;6644,631123
Supplier_306;Plant_19;Article_2380;145,8;229,5418653
Supplier_321;Plant_4;Article_2381;3;5,390457219
Supplier_171;Plant_18;Article_2382;3822;4996,330448
Supplier_306;Plant_19;Article_2384;193,5;317,6652125
Supplier_211;Plant_6;Article_2389;54;81,08959494
Supplier_306;Plant_19;Article_2390;1324,142857;1957,581441
Supplier_115;Plant_3;Article_2392;3888;6630,434539
Supplier_321;Plant_4;Article_2393;54,58823529;70,11667221
Supplier_211;Plant_6;Article_2394;37,77777778;53,10330533
Supplier_306;Plant_19;Article_2395;153,4;259,005345
Supplier_211;Plant_6;Article_2396;6;6
Supplier_321;Plant_4;Article_24;13,3125;19,92278239
Supplier_280;Plant_6;Article_2400;243,6923077;288,3051034
Supplier_280;Plant_4;Article_2406;1000;1000
Supplier_211;Plant_6;Article_2409;6;6
Supplier_214;Plant_18;Article_2410;187,7647059;243,5584437
Supplier_156;Plant_3;Article_2411;666,6666667;1045,260556
Supplier_211;Plant_6;Article_2416;109,0384615;147,7946025
Supplier_214;Plant_18;Article_2418;182,2777778;259,1717503
Supplier_156;Plant_2;Article_2419;211,9166667;296,1698651
Supplier_280;Plant_6;Article_2420;243,6923077;287,6548092
Supplier_322;Plant_15;Article_2423;147,6666667;268,7701786
Supplier_211;Plant_6;Article_2425;6;6
Supplier_321;Plant_4;Article_2429;1,666666667;2,318005614
Supplier_211;Plant_6;Article_2431;38,22222222;53,21281756
Supplier_269;Plant_13;Article_2435;4574,315789;6787,166466
Supplier_211;Plant_6;Article_2437;46,44444444;64,41307808
Supplier_322;Plant_15;Article_2438;148,6666667;269,6785619
Supplier_321;Plant_4;Article_2444;5,6875;8,074094505
Supplier_321;Plant_4;Article_2448;1;1
Supplier_351;Plant_8;Article_245;5;5
Supplier_321;Plant_4;Article_2451;18,1875;24,34345917
Supplier_115;Plant_3;Article_2453;7541,666667;12902,20924
Supplier_321;Plant_4;Article_2458;14,52941176;19,19467766
Supplier_239;Plant_2;Article_2461;5523,692308;6845,352802
Supplier_347;Plant_9;Article_2462;100;100
Supplier_210;Plant_11;Article_2464;4;4
Supplier_321;Plant_4;Article_2465;2,846153846;4,71011709
Supplier_264;Plant_21;Article_2466;149,5;234,5
Supplier_239;Plant_3;Article_2467;1120;1510,894626
Supplier_321;Plant_4;Article_247;4,352941176;6,775263834
Supplier_321;Plant_4;Article_2470;3,166666667;4,808911988
Supplier_239;Plant_2;Article_2471;5553,230769;6825,567212
Supplier_321;Plant_4;Article_2473;1,111111111;1,444444444
